success;data.pageName;data.createTime;data.importTime;data.message;data.link;data.attachmentPreviewPicture;data.attachmentType;data.userName;data.originalPost
True;Universidad Del Sinú - Monteria YT Unisinu;24/03/2021 3:31;7/04/2021 18:19;Pueden realizar sus preguntas y comentarios. Gracias.;https://www.facebook.com/1420157294936728/posts/277372913898025?comment_id=277398513895465;;;;Lanzamiento Semana de Los Valores.
True;Universidad Del Sinú - Monteria YT Unisinu;24/03/2021 3:32;7/04/2021 18:19;siempre he pensado que antes de ser profesional se debe ser humilde y que cada dia debemos inculcar a los demás lo importante que es.;https://www.facebook.com/1420157294936728/posts/277372913898025?comment_id=277399303895386;;;;Lanzamiento Semana de Los Valores.
True;Universidad Del Sinú - Monteria YT Unisinu;24/03/2021 3:37;7/04/2021 18:19; Eso es lo que falta en la sociedad el hábito de  estar en los zapatos del otro..tener empatía....por los demás.....buen tema....saludos!!😁;https://www.facebook.com/1420157294936728/posts/277372913898025?comment_id=277402363895080;;;;Lanzamiento Semana de Los Valores.
True;Universidad Del Sinú - Monteria YT Unisinu;24/03/2021 3:38;7/04/2021 18:19;Buenas tardes, una pregunta para el Dr. Carlos ¿Cuál es la relación entre sabiduría y prudencia, desde la mirada de la Sagrada Escritura?;https://www.facebook.com/1420157294936728/posts/277372913898025?comment_id=277403137228336;;;;Lanzamiento Semana de Los Valores.
True;Universidad Del Sinú - Monteria YT Unisinu;24/03/2021 3:38;7/04/2021 18:19;Los valores profesionales son características inherentes a cada profesión y forman parte de la identidad profesional.;https://www.facebook.com/1420157294936728/posts/277372913898025?comment_id=277403510561632;;;;Lanzamiento Semana de Los Valores.
True;Universidad Del Sinú - Monteria YT Unisinu;24/03/2021 3:41;7/04/2021 18:19;El rey Salomón pidió sabiduría.;https://www.facebook.com/1420157294936728/posts/277372913898025?comment_id=277405330561450;;;;Lanzamiento Semana de Los Valores.
True;Universidad Del Sinú - Monteria YT Unisinu;24/03/2021 3:48;7/04/2021 18:19;Buenas tarde profe.. Creo  que los valores vienen desde casa...;https://www.facebook.com/1420157294936728/posts/277372913898025?comment_id=277410623894254;;;;Lanzamiento Semana de Los Valores.
True;Universidad Del Sinú - Monteria YT Unisinu;24/03/2021 3:54;7/04/2021 18:19;👋🙋‍♂️;https://www.facebook.com/1420157294936728/posts/277372913898025?comment_id=277414553893861;;;;Lanzamiento Semana de Los Valores.
True;Universidad Del Sinú - Monteria YT Unisinu;24/03/2021 3:55;7/04/2021 18:19;😘😘😘;https://www.facebook.com/1420157294936728/posts/277372913898025?comment_id=277415213893795;;;;Lanzamiento Semana de Los Valores.
True;Universidad Del Sinú - Monteria YT Unisinu;24/03/2021 3:55;7/04/2021 18:19;La filosofía para mi es como una religión;https://www.facebook.com/1420157294936728/posts/277372913898025?comment_id=277415223893794;;;;Lanzamiento Semana de Los Valores.
True;Universidad Del Sinú - Monteria YT Unisinu;24/03/2021 3:58;7/04/2021 18:19;👍🔥;https://www.facebook.com/1420157294936728/posts/277372913898025?comment_id=277418437226806;;;;Lanzamiento Semana de Los Valores.
True;Universidad Del Sinú - Monteria YT Unisinu;24/03/2021 4:06;7/04/2021 18:19;Isabel Arrieta Angulo de acuerdo. No alcancé a leer este comentario en vivo, no lo había visto. 😞;https://www.facebook.com/1420157294936728/posts/277372913898025?comment_id=277425497226100;;;;Lanzamiento Semana de Los Valores.
True;Universidad Del Sinú - Monteria YT Unisinu;24/03/2021 4:09;7/04/2021 18:19;Hola;https://www.facebook.com/1420157294936728/posts/277372913898025?comment_id=277427440559239;;;;Lanzamiento Semana de Los Valores.
True;Universidad Del Sinú - Monteria YT Unisinu;24/03/2021 4:12;7/04/2021 18:19;Hola buenas tarde;https://www.facebook.com/1420157294936728/posts/277372913898025?comment_id=277428243892492;;;;Lanzamiento Semana de Los Valores.
True;Universidad Del Sinú - Monteria YT Unisinu;25/03/2021 1:30;7/04/2021 18:19;Hola buenas tardes.;https://www.facebook.com/1420157294936728/posts/277372913898025?comment_id=277995600502423;;;;Lanzamiento Semana de Los Valores.
True;Universidad Del Sinú - Monteria YT Unisinu;26/03/2021 1:01;7/04/2021 18:19;🤗👏👏 #yoquieroaunisinú;https://www.facebook.com/1420157294936728/posts/2970864466532662?comment_id=2970880333197742;;;;"La Universidad del Sinú –Elías Bechara Zainúm y la Fundación Elías Bechara Zainúm, realizó de manera virtual la ceremonia de premiación de la vigésima edición de los Premios Juan Manuel Méndez Bechara, a las mejores prácticas sociales desarrolladas por estudiantes del Alma Máter en el período 2020-2021 de los diferentes programas. 

El concurso hace reconocimiento y homenaje a aquellas personas que realizan un esfuerzo concreto para ayudar a mejorar las condiciones sociales de nuestros hermanos y como forma de perpetuar la memoria de Juan Manuel Méndez Bechara, miembro benefactor del consejo superior de la Universidad del Sinú – Elías Bechara Zainúm. 

Los ganadores del concurso fueron:
- Primer puesto: “Proyecto Voces”, del programa Comunicación Social, crear líderes en la comunidad que concienticen la prevención de embarazo a temprana edad en las instituciones educativas.
- Segundo lugar: “Desarrollo de la psicomotricidad bajo la modalidad de tele orientación en niños de 4 a 12 años,"
True;Universidad Del Sinú - Monteria YT Unisinu;26/03/2021 7:45;7/04/2021 18:19; #yoquieroaunisinu;https://www.facebook.com/1420157294936728/posts/2970864466532662?comment_id=2971071863178589;;;;"La Universidad del Sinú –Elías Bechara Zainúm y la Fundación Elías Bechara Zainúm, realizó de manera virtual la ceremonia de premiación de la vigésima edición de los Premios Juan Manuel Méndez Bechara, a las mejores prácticas sociales desarrolladas por estudiantes del Alma Máter en el período 2020-2021 de los diferentes programas. 

El concurso hace reconocimiento y homenaje a aquellas personas que realizan un esfuerzo concreto para ayudar a mejorar las condiciones sociales de nuestros hermanos y como forma de perpetuar la memoria de Juan Manuel Méndez Bechara, miembro benefactor del consejo superior de la Universidad del Sinú – Elías Bechara Zainúm. 

Los ganadores del concurso fueron:
- Primer puesto: “Proyecto Voces”, del programa Comunicación Social, crear líderes en la comunidad que concienticen la prevención de embarazo a temprana edad en las instituciones educativas.
- Segundo lugar: “Desarrollo de la psicomotricidad bajo la modalidad de tele orientación en niños de 4 a 12 años,"
True;Universidad Del Sinú - Monteria YT Unisinu;26/03/2021 18:22;7/04/2021 18:19;Holaaa;https://www.facebook.com/1420157294936728/posts/193386032289290?comment_id=193401838954376;;;;#EnVivo
True;Universidad Del Sinú - Monteria YT Unisinu;26/03/2021 18:30;7/04/2021 18:19;Hola;https://www.facebook.com/1420157294936728/posts/193386032289290?comment_id=193407632287130;;;;#EnVivo
True;Universidad Del Sinú - Monteria YT Unisinu;26/03/2021 18:31;7/04/2021 18:19;Que gran acto motivación #yoquierounisinu;https://www.facebook.com/1420157294936728/posts/2964679997151109?comment_id=2971399963145779;;;;"#Podcast 🎧 | El Consejero Presidencial para la Juventud, Juan Sebastian Arango, destacó el legajado de nuestro Fundador, doctor Elías Bechara Zainúm y envió un mensaje a los jóvenes emprendedores de la Familia Unisinuana. 

#UnisinúMeInspira
#UniSinúEsNuestra
#UniSinú46Años
#QueEstaLlamaNoSeExtinga"
True;Universidad Del Sinú - Monteria YT Unisinu;26/03/2021 18:32;7/04/2021 18:19;felicitaciones #yoquierounisinu;https://www.facebook.com/1420157294936728/posts/2963875990564843?comment_id=2971400686479040;;;;"Con éxito se está desarrollando la primera jornada  del Seminario Internacional virtual ""El futuro de las profesiones en el Gran Caribe"" con la participación de reconocidos perspectivistas de América Latina, académicos y reconocidos conferencistas.

La instalación del evento estuvo a cargo de la doctora Beatriz Bechara de Borge, miembro del Nodo Caribe de la Red Colombiana de Prospectiva; el doctor Francisco José Mojica, presidente de la Red Colombiana de Prospectiva y la doctora Adriana
Suárez de Lacouture, Rectora de Unisinú Montería y miembro de la Junta Directiva de Asiesca.

El Seminario se extenderá hasta el jueves 18 de marzo. 
Recuerda conectarte a los paneles y conferencias.
https://youtu.be/YySLZL0snO8
#UniSinúEsNuestra
#UniSinú46Años
#QueEstaLlamaNoSeExtinga"
True;Universidad Del Sinú - Monteria YT Unisinu;26/03/2021 18:33;7/04/2021 18:19;Una gran ventaja para nosotros los estudiantes #yoquierounisinu;https://www.facebook.com/1420157294936728/posts/2962787997340309?comment_id=2971401363145639;;;;"Apreciado estudiante 🗣️
Ponemos a tu disposición el Centro de Atencio al Estudiante, con el fin de facilitar todos tus procesos académicos y administrativos.
Puedes hacerlo a través de 
https://www.unisinu.edu.co/buzon-de-sugerencias/
#UniSinúEsNuestra
#UniSinú46Años
#QueEstaLlamaNoSeExtinga"
True;Universidad Del Sinú - Monteria YT Unisinu;26/03/2021 18:37;7/04/2021 18:19;Excelente #yoquierounisinu;https://www.facebook.com/1420157294936728/posts/2970864466532662?comment_id=2971404893145286;;;;"La Universidad del Sinú –Elías Bechara Zainúm y la Fundación Elías Bechara Zainúm, realizó de manera virtual la ceremonia de premiación de la vigésima edición de los Premios Juan Manuel Méndez Bechara, a las mejores prácticas sociales desarrolladas por estudiantes del Alma Máter en el período 2020-2021 de los diferentes programas. 

El concurso hace reconocimiento y homenaje a aquellas personas que realizan un esfuerzo concreto para ayudar a mejorar las condiciones sociales de nuestros hermanos y como forma de perpetuar la memoria de Juan Manuel Méndez Bechara, miembro benefactor del consejo superior de la Universidad del Sinú – Elías Bechara Zainúm. 

Los ganadores del concurso fueron:
- Primer puesto: “Proyecto Voces”, del programa Comunicación Social, crear líderes en la comunidad que concienticen la prevención de embarazo a temprana edad en las instituciones educativas.
- Segundo lugar: “Desarrollo de la psicomotricidad bajo la modalidad de tele orientación en niños de 4 a 12 años,"
True;Universidad Del Sinú - Monteria YT Unisinu;26/03/2021 19:00;7/04/2021 18:19;Excelente gracias;https://www.facebook.com/1420157294936728/posts/193386032289290?comment_id=193430722284821;;;;#EnVivo
True;Universidad Del Sinú - Monteria YT Unisinu;26/03/2021 19:02;7/04/2021 18:19;Apenas el covid nos permítanlos esperamos en nuestras instituciones pa socializar la práctica muy grntil;https://www.facebook.com/1420157294936728/posts/193386032289290?comment_id=193432225618004;;;;#EnVivo
True;Universidad Del Sinú - Monteria YT Unisinu;26/03/2021 20:22;7/04/2021 18:19;Buenos días, cordial saludo, la Facultad de Ciencias Económicas, Administrativas y Contables de la Universidad Del Sinú, apostándole al emprendimiento como factor dinamizador de la economía. 🙏🏻🙏🏻🙏🏻;https://www.facebook.com/1420157294936728/posts/865034340729004?comment_id=865053957393709;;;;#EnVivo MODELOS DE NEGOCIOS DINÁMICOS - BIBLIOTECA EUGENIO GIRALDO REVUELTAS - FACULTAD CIENCIAS ECONÓMICAS, ADMINISTRATIVAS Y CONTABLES
True;Universidad Del Sinú - Monteria YT Unisinu;26/03/2021 20:24;7/04/2021 18:19;Excelente;https://www.facebook.com/1420157294936728/posts/865034340729004?comment_id=865055510726887;;;;#EnVivo MODELOS DE NEGOCIOS DINÁMICOS - BIBLIOTECA EUGENIO GIRALDO REVUELTAS - FACULTAD CIENCIAS ECONÓMICAS, ADMINISTRATIVAS Y CONTABLES
True;Universidad Del Sinú - Monteria YT Unisinu;26/03/2021 20:47;7/04/2021 18:19;No se ve nada;https://www.facebook.com/1420157294936728/posts/865034340729004?comment_id=865073254058446;;;;#EnVivo MODELOS DE NEGOCIOS DINÁMICOS - BIBLIOTECA EUGENIO GIRALDO REVUELTAS - FACULTAD CIENCIAS ECONÓMICAS, ADMINISTRATIVAS Y CONTABLES
True;Universidad Del Sinú - Monteria YT Unisinu;26/03/2021 20:48;7/04/2021 18:19;Parece que no están compartiendo pantalla;https://www.facebook.com/1420157294936728/posts/865034340729004?comment_id=865073817391723;;;;#EnVivo MODELOS DE NEGOCIOS DINÁMICOS - BIBLIOTECA EUGENIO GIRALDO REVUELTAS - FACULTAD CIENCIAS ECONÓMICAS, ADMINISTRATIVAS Y CONTABLES
True;Universidad Del Sinú - Monteria YT Unisinu;26/03/2021 20:53;7/04/2021 18:19;Solo está el sonido no hay imagen;https://www.facebook.com/1420157294936728/posts/865034340729004?comment_id=865077460724692;;;;#EnVivo MODELOS DE NEGOCIOS DINÁMICOS - BIBLIOTECA EUGENIO GIRALDO REVUELTAS - FACULTAD CIENCIAS ECONÓMICAS, ADMINISTRATIVAS Y CONTABLES
True;Universidad Del Sinú - Monteria YT Unisinu;26/03/2021 21:02;7/04/2021 18:19;Como se llama el libro, dónde se consigue y cuánto vale?;https://www.facebook.com/1420157294936728/posts/865034340729004?comment_id=865084887390616;;;;#EnVivo MODELOS DE NEGOCIOS DINÁMICOS - BIBLIOTECA EUGENIO GIRALDO REVUELTAS - FACULTAD CIENCIAS ECONÓMICAS, ADMINISTRATIVAS Y CONTABLES
True;Universidad Del Sinú - Monteria YT Unisinu;26/03/2021 21:06;7/04/2021 18:19;"¡Saludos Rosendo!
El libro se llama: Modelos de Negocios Dinámicos.
Lo puedes consultar en la Biblioteca Virtual, en el siguiente enlace:
https://bibliotecavirtual.unisinu.edu.co:2844/es/ereader/unisinuecoe/131878";https://www.facebook.com/1420157294936728/posts/865034340729004?comment_id=865087804056991;;;Biblioteca - Universidad del Sinú;#EnVivo MODELOS DE NEGOCIOS DINÁMICOS - BIBLIOTECA EUGENIO GIRALDO REVUELTAS - FACULTAD CIENCIAS ECONÓMICAS, ADMINISTRATIVAS Y CONTABLES
True;Universidad Del Sinú - Monteria YT Unisinu;26/03/2021 23:57;7/04/2021 18:19;#yoamoaunisinu excelente conferencia. Estaré atento;https://www.facebook.com/1420157294936728/posts/2971029596516149?comment_id=2971626236456485;;;;"Te invitamos a participar de la conferencia Modelos de Negocios Dinámicos, que será transmitido por Facebook Live a las 10:00 a.m
#UniSinúEsNuestra
#UniSinú46Años
#QueEstaLlamaNoSeExtinga"
True;Universidad Del Sinú - Monteria YT Unisinu;27/03/2021 2:57;7/04/2021 18:19;Hola buenas tarde;https://www.facebook.com/1420157294936728/posts/277372913898025?comment_id=279223437046306;;;;Lanzamiento Semana de Los Valores.
True;Universidad Del Sinú - Monteria YT Unisinu;29/03/2021 16:15;7/04/2021 18:19;Hola congratulations Universitdad Del Sinu- Monteria. Great 👍 Job Goodluck Greetings From.  Indian Herb 🌿 Traders.  New Delhi India 🇮🇳. Grasias;https://www.facebook.com/1420157294936728/posts/2972210459731396?comment_id=2973566579595784;;;;"Prepárate y avanza en tu formación profesional, la Universidad del Sinú- Elías Bechara Zainúm, institución acreditada con Alta Calidad te ofrece diplomados en diferentes ámbitos profesionales
¡Inscripciones abiertas!
Lo puedes hacer a través de la página web www.unisinu.edu.co ó comunícate al  7811717
#UniSinúEsNuestra
#UniSinú46Años
#QueEstaLlamaNoSeExtinga"
True;Universidad Del Sinú - Monteria YT Unisinu;29/03/2021 16:16;7/04/2021 18:19;Hola congratulations Greetings from.  Indian Herb 🌿 Traders. New Delhi India 🇮🇳. Grasias;https://www.facebook.com/1420157294936728/posts/194811308798735?comment_id=196174908662375;;;;#EnVivo INTELIGENCIA ARTIFICIAL APLICADO AL COMERCIO EXTERIOR
True;Universidad Del Sinú - Monteria YT Unisinu;29/03/2021 16:16;7/04/2021 18:19;Congratulations Radio Great 👍 Goodluck Greetings From.  New Delhi India 🇮🇳. Grasias;https://www.facebook.com/1420157294936728/posts/865034340729004?comment_id=866630247236080;;;;#EnVivo MODELOS DE NEGOCIOS DINÁMICOS - BIBLIOTECA EUGENIO GIRALDO REVUELTAS - FACULTAD CIENCIAS ECONÓMICAS, ADMINISTRATIVAS Y CONTABLES
True;Universidad Del Sinú - Monteria YT Unisinu;29/03/2021 16:17;7/04/2021 18:19;Hola Morning Congratulations Great 👍;https://www.facebook.com/1420157294936728/posts/2970936886525420?comment_id=2973567622929013;;;;"Señor aspirante a posgrados 🗣️
Utiliza nuestros medios digitales de comunicacion para el proceso de matrícula.
#UniSinúEsNuestra
#UniSinú46Años
#QueEstaLlamaNoSeExtinga"
